Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7kJWJ60v9SRrOxLzd1JhxL,"Limbo Man","Limbo Man","The Dust Coda",2020-11-20,263156,0,false,,2021-06-18T10:00:46Z,"","Earache Records Ltd",0.55,0.916,8,-4.216,1,0.103,0.000889,0.00000106,0.0669,0.706,144.95,4
spotify:track:6ZtrGCcn38kGImt2GPFbJB,"Shot In The Dark","Shot In The Dark","AC/DC",2020-10-07,185131,50,false,,2021-06-17T05:58:37Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.599,0.787,2,-4.708,1,0.0338,0.0000207,0.0000527,0.064,0.822,114.065,4
spotify:track:05RgAMGypEvqhNs5hPCbMS,"Panama - 2015 Remaster","1984 (Remastered)","Van Halen",1984-01-04,210226,74,false,,2021-06-17T05:55:51Z,"glam metal,classic rock,rock,hard rock","Rhino/Warner Records",0.526,0.978,8,-5.436,1,0.108,0.00122,0.0000475,0.0744,0.451,141.167,4
spotify:track:28urem2KpSOkljclEk8X8G,"What If I Was Nothing","A War You Cannot Win","All That Remains",2012-11-06,277346,60,false,,2021-06-16T08:46:31Z,"metalcore,metal","Razor & Tie",0.436,0.772,4,-5.81,1,0.0377,0.00556,0,0.104,0.229,144.015,4
spotify:track:3cnHO8mFG1tqSNWChMI1zh,"Saturday Night (Hallelujah)","Saturday Night (Hallelujah)","Eclipse",2021-05-21,196549,25,false,,2021-06-16T08:20:19Z,"aor,arena rock,power metal,hard rock","Frontiers Records s.r.l.",0.596,0.951,9,-6.398,1,0.0545,0.00155,0,0.0353,0.649,129.967,4
spotify:track:6NUaqFtDdKj4YUZQRhSJzj,"Dead Words","1986","Val Santos;Felipe Machado;Leandro Caçoilo",2021-05-28,318800,0,false,,2021-06-16T08:09:42Z,"brazilian rock","Wikimetal",0.59,0.8,8,-6.166,1,0.0334,0.0000435,0.0125,0.278,0.353,110.001,4
spotify:track:1Z2Geql5z5rE6q6yAd3AHI,"Every Heart Is Burning","Every Heart Is Burning","Dirkschneider & The Old Gang;U.D.O.",2021-05-28,330800,0,false,,2021-06-16T08:07:48Z,"heavy metal,norsk rock,metal,power metal,speed metal","AFM Records",0.577,0.837,4,-4.591,0,0.0285,0.000347,0.00255,0.136,0.596,129.933,4
spotify:track:4Ri5DZQb98Ho6SbRuDvB4b,"My Lucky Card","Hardware","Billy F Gibbons",2021-06-04,153760,39,false,,2021-06-16T08:01:32Z,"blues rock,blues,modern blues","Concord Records",0.527,0.896,7,-4.552,1,0.0346,0.00772,0.000245,0.587,0.547,88.064,4
spotify:track:3H0Q8JvXQ77aSiC2g90GLC,"UYAVY","UYAVY","ONUKA;DakhaBrakha",2021-06-04,320714,17,false,,2021-06-16T07:59:57Z,"","VIDLIK",0.702,0.639,0,-6.169,1,0.0426,0.146,0.33,0.0454,0.0507,119.968,4
spotify:track:6r8n6KSc83rBDn6bEViox0,"10 Times Bigger Than Love","X, Yeah! & Songs From The Sparkle Lounge: Rarities From The Vault","Def Leppard",2021-06-11,237466,13,false,,2021-06-16T07:57:35Z,"glam metal,glam rock,classic rock","UMC (Universal Music Catalogue)",0.574,0.788,7,-7.05,1,0.0357,0.00117,0,0.126,0.257,124.991,4
spotify:track:6rJp58OLLIRWaVsIZahKjF,"Mammoth","Mammoth WVH","Mammoth",2021-06-11,270380,0,false,,2021-06-16T07:54:18Z,"","EX1 Records",0.428,0.957,9,-4.439,1,0.187,0.0000125,0.00481,0.264,0.138,97.556,4
spotify:track:3klr703oglZwVMiugDTDm7,"Wait A Minute My Girl","Wait A Minute My Girl / Dagen Før","Volbeat",2021-06-02,140053,1,false,,2021-06-16T07:48:28Z,"rock,metal","Vertigo Berlin",0.409,0.936,1,-5.712,0,0.0524,0.0000698,0.00126,0.622,0.678,183.981,4
spotify:track:2yAI6FssGr5WfoqU7NSmPg,"Meteor","Meteor","Architects",2021-02-08,241034,0,false,,2021-06-11T15:49:30Z,"metalcore,djent,metal,mathcore,post-hardcore,deathcore","Epitaph",0.431,0.957,1,-3.071,0,0.106,0.000214,0.00000177,0.0718,0.263,136.108,4
spotify:track:2R6UrJ8uWbSIiHWmvRQvN8,"Whiskey In The Jar","Garage Inc.","Metallica",1998-01-01,304693,75,false,,2021-06-11T15:43:58Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.511,0.97,10,-3.72,1,0.0414,0.0000056,0.00136,0.18,0.566,132.986,4
spotify:track:7FaCTPPQ9bINJQLT2HKpvH,"Can't Live Without You - 2015 Remaster","Blackout","Scorpions",1982-03-29,228653,0,false,,2021-06-11T06:33:09Z,"hard rock,glam metal,rock","BMG Rights Management GmbH",0.475,0.958,2,-2.177,1,0.143,0.0343,0.0000997,0.0673,0.483,151.747,4
spotify:track:0M5wW96q1hkvIlmuw131g9,"Caroline","Hello","Status Quo",1973,259413,0,false,,2021-06-10T15:40:22Z,"glam rock,blues rock","Universal Music Group",0.431,0.715,5,-6.878,1,0.0347,0.00486,0.0000128,0.185,0.822,153.344,4
spotify:track:0v0dQQ67gIYO5qUkLonbAD,"Wild Side Of Life","Accept No Substitute – The Definitive Hits","Status Quo",2015-11-20,197693,0,false,,2021-06-10T15:36:31Z,"glam rock,blues rock","UMOD (Universal Music On Demand)",0.64,0.874,10,-5.149,1,0.0271,0.151,0.0000734,0.37,0.961,141.795,4
spotify:track:2kUzt5LsTUR0ggquP7O3eN,"Whatever You Want","Whatever You Want","Status Quo",1979,243546,63,false,,2021-06-10T15:28:38Z,"glam rock,blues rock","UMC (Universal Music Catalogue)",0.56,0.705,2,-6.761,1,0.0498,0.772,0.00259,0.264,0.501,122.456,4
spotify:track:4pbxTNBsQokjsh278iJ1FH,"Gerdundula","Dog of Two Head","Status Quo",1971,229133,0,false,,2021-06-10T15:21:38Z,"glam rock,blues rock","Sanctuary",0.535,0.58,7,-11.347,1,0.0311,0.751,0.653,0.128,0.728,86.859,4
spotify:track:2oUeXNq3vYqB60LB1D219g,"Rockin' All Over The World","Rockin' All Over The World","Status Quo",1977,217453,0,false,,2021-06-10T15:17:50Z,"glam rock,blues rock","Universal Music Group",0.617,0.962,0,-5.314,1,0.0449,0.129,0.00171,0.511,0.968,131.434,4
spotify:track:6TPAhgpBvhMIDUzmDnWJmj,"In The Army Now","In The Army Now - The Collection","Status Quo",2002-01-01,281146,50,false,,2021-06-10T15:04:11Z,"glam rock,blues rock","Mercury",0.681,0.729,9,-7.571,0,0.024,0.108,0.000012,0.136,0.937,104.669,4
spotify:track:5MwaG8ONJVFFrf2gqGNRFe,"Rain","Accept No Substitute – The Definitive Hits","Status Quo",2015-11-20,275600,0,false,,2021-06-10T14:58:15Z,"glam rock,blues rock","UMOD (Universal Music On Demand)",0.527,0.812,2,-5.797,1,0.0323,0.0064,0.0000013,0.206,0.329,128.546,4
spotify:track:6Yr9YTfsGUAlGlz9lRXHVV,"Two Way Traffic","Quid Pro Quo","Status Quo",2011,240013,0,false,,2021-06-10T14:51:29Z,"glam rock,blues rock","Edsel",0.419,0.85,7,-3.52,1,0.0332,0.00342,0,0.318,0.58,169.95,4
spotify:track:0tzk7eYdvbXTiDIhU65EWO,"Down Down - Single Version","On The Level","Status Quo",1975-02-01,230200,38,false,,2021-06-10T14:46:24Z,"glam rock,blues rock","UMC (Universal Music Catalogue)",0.402,0.836,4,-7.089,1,0.0305,0.06,0.0000199,0.236,0.206,90.173,4
spotify:track:5DX5obOE0tEEerHM60BtL3,"Roll Over Lay Down","Hello","Status Quo",1973,342920,0,false,,2021-06-10T14:44:34Z,"glam rock,blues rock","Universal Music Group",0.599,0.591,2,-6.779,1,0.0454,0.00217,0.00816,0.199,0.149,126.83,4
spotify:track:2yxfioD4zeELCTLwJGGYaF,"Paper Plane","Piledriver","Status Quo",1972,180146,8,false,,2021-06-10T14:37:07Z,"glam rock,blues rock","UMC (Universal Music Catalogue)",0.429,0.842,10,-5.181,1,0.032,0.0516,0,0.167,0.93,160.406,4
spotify:track:5bCsmyA2pjZtwNvahQxHXw,"The Wanderer","Accept No Substitute – The Definitive Hits","Status Quo",2015-11-20,208000,0,false,,2021-06-10T14:33:27Z,"glam rock,blues rock","UMOD (Universal Music On Demand)",0.603,0.793,4,-3.6,1,0.0333,0.208,0.00000891,0.11,0.835,124.769,4
spotify:track:3nhpHXLDOjNDPeE8sxYq2g,"What You're Proposing","Just Supposin'","Status Quo",1980,258986,53,false,,2021-06-10T14:24:31Z,"glam rock,blues rock","UMC (Universal Music Catalogue)",0.468,0.756,1,-5.152,1,0.0334,0.0233,0.0000159,0.101,0.45,177.37,4
spotify:track:6FtU3dQflOPrjtOQbg5E6L,"Mystery Song - Single Edit","Accept No Substitute – The Definitive Hits","Status Quo",2015-11-20,240600,0,false,,2021-06-10T14:18:03Z,"glam rock,blues rock","UMOD (Universal Music On Demand)",0.32,0.915,2,-5.481,1,0.0379,0.153,0,0.29,0.813,181.512,4
spotify:track:04YcK17ODgJEMF8MFFIn6D,"Caroline","Accept No Substitute – The Definitive Hits","Status Quo",2015-11-20,259413,0,false,,2021-06-10T14:13:43Z,"glam rock,blues rock","UMOD (Universal Music On Demand)",0.429,0.702,5,-6.871,1,0.0341,0.00532,0.00000505,0.159,0.841,153.266,4
spotify:track:3pOMQhSSzx6IZ96kMef6i1,"Be Legendary","Pop Evil","Pop Evil",2018-02-16,203273,0,false,,2021-06-10T13:49:15Z,"","eOne Music",0.548,0.945,4,-3.126,0,0.0519,0.000054,0.0421,0.199,0.383,93.96,4
spotify:track:71i8FzLUHpO3UqMBCvW6gn,"Runaways","Runaways","Eclipse",2016-02-29,179927,41,false,,2021-06-10T13:36:17Z,"aor,arena rock,power metal,hard rock","Blowout Productions",0.565,0.95,1,-3.944,0,0.0603,0.000515,0,0.0845,0.691,142.036,4
spotify:track:7g9nkMae9kLQ8pmUhQoSbX,"Dogs Are Talking","Beyond Salvation","The Angels",1990-07-17,203066,34,false,,2021-06-10T13:26:51Z,"","Bloodlines",0.511,0.693,2,-11.926,1,0.0337,0.0119,0.0000147,0.338,0.906,166.773,4
spotify:track:5gnjaZqOaqE5GZKjby8KoT,"Electric Crown","The Ritual","Testament",1992-04-28,330226,50,false,,2021-06-10T13:26:16Z,"thrash metal,metal,speed metal,groove metal,heavy metal","Atlantic Records",0.357,0.905,1,-7.787,1,0.0523,0.00395,0.000417,0.375,0.546,81.294,4
spotify:track:4GBFEzcZgELX69s7wimIqj,"When the Devil Calls","Полицейский с Рублёвки 2 (Музыка к сериалу)","Blues Saraceno",2017-06-02,235957,0,false,,2021-06-10T13:16:49Z,"southern gothic,blues rock,country rock,country blues","ТНТ-Телесеть / Первое музыкальное Издательство",0.529,0.851,6,-7.008,1,0.0316,0.000227,0.000246,0.114,0.532,84.018,4
spotify:track:1qMGbe3UlqU9mJBBq1ziHD,"This Corrosion","A Perfect Mess","Maryslim",2007-02-21,264360,23,false,,2021-06-10T13:11:48Z,"","Wild Kingdom",0.411,0.905,7,-4.254,1,0.0695,0.000248,0.0164,0.654,0.314,154.139,4
spotify:track:07Vk1JPd5MgBJxdrMpnLNh,"The Book of Heavy Metal (March of the Metallians)","The Book of Heavy Metal","Dream Evil",2004-07-13,325800,45,false,,2021-06-10T13:02:57Z,"power metal,metal,heavy metal,symphonic metal,speed metal","Century Media",0.386,0.944,0,-4.334,1,0.0941,0.0000679,0.0153,0.338,0.374,154.175,4
spotify:track:6Ns6ZLgRKPym5Rxj3BZzzG,"sweet mary c","The Last Great Hope","Electric Mary",2014-08-01,184093,35,false,,2021-06-10T11:59:32Z,"blues rock","Electric Mary",0.17,0.888,5,-4.115,1,0.0462,0.00109,0.00625,0.234,0.394,88.651,4
spotify:track:1ziSLaHbCQHhn9BSCQnIzY,"Rust","Repeat Until Death","Bombus",2016-02-26,244093,24,false,,2021-06-10T10:56:41Z,"stoner metal,stoner rock","Century Media",0.52,0.79,5,-5.125,1,0.0407,0.0000117,0.0029,0.104,0.733,117.003,4
spotify:track:1ydZRag9jS1VAXcUs8DAu9,"Heavy Fuel","On Every Street","Dire Straits",1991-09-10,309866,56,false,,2021-06-10T07:16:09Z,"classic rock","EMI",0.616,0.813,9,-8.069,1,0.0275,0.0164,0.0498,0.235,0.778,131.99,4
spotify:track:1y6HJqWv71bML3FEZNFOrS,"Red Sky","In The Army Now","Status Quo",1986,255226,40,false,,2021-06-10T07:12:13Z,"glam rock,blues rock","UMC (Universal Music Catalogue)",0.691,0.907,0,-7.087,1,0.0392,0.0316,0.0855,0.105,0.653,149.713,4
spotify:track:6kooDsorCpWVMGc994XjWN,"Black Betty","Ram Jam","Ram Jam",1977-06-20,240335,74,false,,2021-06-10T07:09:54Z,"southern rock","Epic",0.465,0.907,11,-6.404,0,0.113,0.0241,0.00118,0.13,0.681,117.293,4
spotify:track:163Kb2pSLLduhfbO6Zn0sL,"Inside Out","F8","Five Finger Death Punch",2020-02-28,226348,57,true,,2021-06-01T15:40:02Z,"metal,groove metal,heavy metal,hard rock,rock","Better Noise Music",0.476,0.991,4,-2.855,0,0.15,0.00191,0,0.121,0.202,82.997,4
spotify:track:28sMmBCmfHoy6NjZnovEYG,"Balls to the Wall","Balls To The Wall","Accept",1983,342600,0,false,,2021-06-01T14:59:24Z,"heavy metal,speed metal,metal,thrash metal,hard rock","Epic",0.544,0.739,9,-7.383,1,0.0517,0.00392,0.000143,0.168,0.328,118.287,4
spotify:track:7GonnnalI2s19OCQO1J7Tf,"Kickstart My Heart","Dr. Feelgood","Mötley Crüe",1989,282653,6,false,,2021-06-01T14:54:55Z,"glam metal,glam rock,hard rock","Mötley Records",0.359,0.981,7,-3.622,0,0.303,0.00125,0.00236,0.284,0.271,178.98,4
spotify:track:2RaA6kIcvomt77qlIgGhCT,"Breaking the Law","British Steel","Judas Priest",1980,153840,70,false,,2021-06-01T14:46:12Z,"heavy metal,metal,hard rock,glam metal","Sony Music CG",0.362,0.961,2,-5.664,1,0.0857,0.024,0.00000935,0.159,0.491,164.019,4
spotify:track:4aVThKiLUQamvNEgrQinqb,"Big Disaster","Shake the World","Black Swan",2020-02-14,277153,22,false,,2021-05-26T15:49:14Z,"arena rock,aor,hard rock,glam metal","Frontiers Records s.r.l.",0.482,0.902,8,-6.752,1,0.0347,0.0000773,0.398,0.385,0.67,140.02,4
spotify:track:4NPwG8bMFoBPqCKUi02e7I,"Step Up (I'm On It)","III","Maylene And The Sons Of Disaster",2009-06-22,207453,39,false,,2021-05-26T09:44:55Z,"southern rock","Ferret Music",0.488,0.98,0,-3.205,1,0.0449,0.00000348,0.148,0.25,0.544,140.045,4
spotify:track:7ejeH1jjWj4zgxJwSJUacf,"Rock'n'roll Survivors","Fistful of Fire","Bonfire",2020-04-03,233293,20,false,,2021-05-26T09:19:36Z,"arena rock,aor,glam metal,hard rock","AFM Records",0.563,0.932,1,-4.306,1,0.0408,0.0000769,0.462,0.0156,0.745,131.984,4
spotify:track:4kUMfefHiemc0qPqCzbOa5,"Games People Play","In The Land Of Salvation And Sin","The Georgia Satellites",1989,220893,38,false,,2021-05-26T07:41:24Z,"southern rock","Rhino/Elektra",0.308,0.747,7,-11.524,1,0.0615,0.0175,0,0.596,0.608,179.573,4
spotify:track:5Q1kDli74zvXpNYFhQKrxU,"Tweeter And The Monkey Man","Picture Of Health (International Version)","Headstones",1993-01-01,218093,45,false,,2021-05-26T07:37:37Z,"","Universal Music Canada",0.553,0.867,9,-9.599,1,0.0473,0.000171,0.525,0.101,0.785,140.006,4
spotify:track:5mCuc8RrujOdKaqQ5dH9so,"Big Mouth","Pearl River","Mike Zito",2009-09-22,248080,35,false,,2021-05-25T09:32:12Z,"modern blues,blues,blues rock","Eclecto Groove Records",0.604,0.743,5,-6.442,0,0.0349,0.0971,0.000131,0.0604,0.823,99.37,4
spotify:track:7wSyVCWwyFVLTjiokQKX8O,"Youth Gone Wild","Youth Gone Wild","Sershen&Zaritskaya",2019-08-26,195291,26,false,,2021-05-25T09:00:36Z,"","926049 Records DK",0.555,0.935,8,-3.196,0,0.0554,0.000194,0.0000501,0.493,0.552,118.997,4
spotify:track:3vrbqBTavQ6vIjr2HpzCfB,"No Easy Way Out","From Hell With Love","Beast In Black",2019-02-08,245267,52,false,,2021-05-25T08:50:36Z,"power metal,symphonic metal,metal","Nuclear Blast",0.519,0.89,10,-5.799,0,0.0431,0.000204,0.00000564,0.12,0.617,132.023,4
spotify:track:0Icr31tIWqpjNquLrbJ3oT,"Chrome Horse","Burning Flame","Bryce Janey",2013-11-01,281640,23,false,,2021-05-25T07:47:52Z,"blues rock,modern blues,blues","Grooveyard Records",0.589,0.728,2,-5.818,1,0.0312,0.00276,0.0752,0.257,0.388,123.316,4
spotify:track:0jlkR7EpKrJGY3asX63rm3,"Louder Harder Faster","Louder Harder Faster","Warrant",2017-05-12,176616,0,false,,2021-05-25T07:34:57Z,"glam metal,glam rock","Frontiers Music s.r.l",0.325,0.927,1,-2.924,1,0.0502,0.00777,0,0.222,0.617,79.658,4
spotify:track:4nCxotAmI2GedrKNO2IXrL,"I'm so High","Ten Years of Pussy","Nashville Pussy;Danko Jones",2015-05-08,232546,0,false,,2021-05-25T07:27:05Z,"psychobilly,punk","Steamhammer",0.346,0.959,9,-6.071,1,0.0547,0.000146,0.555,0.322,0.651,149.243,4
spotify:track:4PnocRqEU3XBa2qC6xG4gB,"Count On Me","Count On Me","Bullseye",2010-05-29,258453,23,false,,2021-05-25T07:24:23Z,"","ExtendedPixel",0.392,0.971,8,-5.99,1,0.0875,0.0000189,0.0283,0.0862,0.302,163.251,4
spotify:track:1YEMHIIUFK1XzaTkGuaCQ5,"Heavy Metal Love","No Rest for the Wicked","Helix",1983,183333,40,false,,2021-05-25T07:19:23Z,"glam metal,glam rock","EMI Music Canada",0.477,0.846,1,-4.976,1,0.0511,0.000362,0.000092,0.546,0.877,123.298,4
spotify:track:6lJKwx9q3qiB7vgvIYL3FA,"New Day Rising","New Day Rising","Von Hertzen Brothers",2015-03-20,330533,28,false,,2021-05-25T07:11:11Z,"finnish rock,progressive rock,progressive metal,finnish pop","Universal Music Oy",0.423,0.945,2,-5.552,1,0.0457,0.0000178,0.0134,0.381,0.384,158.019,4
spotify:track:3kkZMOxToQslMHB4UF0W4W,"Bite Back","Power Crazy","The Treatment",2019-03-13,205293,3,false,,2021-05-25T06:55:47Z,"hard rock,aor","AVALON LABEL",0.655,0.91,8,-2.762,0,0.0376,0.0419,0.000964,0.07,0.551,131.987,4
spotify:track:2fCXGyWLazfdiChzAkm6Wq,"Working on It","New Light Through Old Windows","Chris Rea",1988-10-17,265226,42,false,,2021-05-25T06:40:33Z,"christmas","Rhino",0.57,0.815,4,-11.413,1,0.0676,0.22,0.0000423,0.444,0.329,127.693,4
spotify:track:7FiWAETL6Ca1xhP8ZeI1UZ,"Lay Down Your Guns (feat. The Living End)","Hindsight","Jimmy Barnes;The Living End",2014-10-24,213400,0,false,,2021-05-24T18:35:21Z,"psychobilly","Mascot Records",0.565,0.917,2,-3.954,1,0.0329,0.00182,0.00000622,0.0738,0.489,132.001,4
spotify:track:0Ge7eymnq7B3UJkDV1duOJ,"R.I.P.","Beyond Control","Polution",2012-05-25,216186,11,false,,2021-05-06T04:49:20Z,"","Escape Music Ltd.",0.637,0.906,7,-3.361,1,0.0486,0.00197,0.0785,0.109,0.531,141.98,4
spotify:track:2H7gF0tE5chH8x66pNBQLU,"No Bull","Welcome to Town Now Get the Hell Out","The Killbilly 5'ers",2012-10-25,197000,8,true,,2021-05-06T04:35:00Z,"","Nö Büll Recörds",0.641,0.834,11,-4.969,1,0.031,0.00963,0.00108,0.187,0.664,97.026,4
spotify:track:32pi4R434sfXcicxJN4Jsa,"Burn Down the Trailer Park","Welcome to Town Now Get the Hell Out","The Killbilly 5'ers",2012-10-25,288000,29,true,,2021-05-05T16:38:29Z,"","Nö Büll Recörds",0.537,0.932,4,-5.665,1,0.065,0.000352,0.0000362,0.37,0.765,156.021,4
spotify:track:08IBauGKxfuKmM1v625iHo,"HELL RAISING WOMEN","CRAZY LIXX","Crazy Lixx",2014-11-05,210080,0,false,,2021-05-05T16:29:49Z,"glam metal,aor,arena rock,glam rock,hard rock","KING RECORDS",0.417,0.984,5,-3.368,0,0.0656,0.000469,0.000764,0.297,0.338,142.046,4
spotify:track:6sLugY7EOCptvCNZxyGkOT,"High Society Bitch","The Blackened Heart","Hard Riot",2014-06-06,194703,0,true,,2021-05-05T16:26:17Z,"hard rock","Pitch Black Records",0.574,0.849,0,-1.886,1,0.0391,0.000147,0,0.169,0.84,134.958,4
spotify:track:7iN1LM76N4GeLMQHzXKHDh,"Ain't Ever Gonna Win (Without A Little Bit of Sin)","Ironwood","Hogjaw",2010-05-20,389786,4,false,,2021-05-05T16:23:24Z,"southern rock,country rock,blues rock","swampjawbeamusic L.L.C",0.371,0.973,9,-3.86,1,0.211,0.000288,0.00735,0.128,0.335,180.179,4
spotify:track:2tUXVOcSjiqhRQlG5Yie8s,"Leave Nothing Behind","Chapter One","Black Swamp Water",2016-08-26,256909,17,false,,2021-05-05T16:16:57Z,"southern rock","Mighty Music",0.342,0.963,0,-4.237,1,0.0957,0.0000222,0.0389,0.369,0.408,170.158,4
spotify:track:4Zs0lItWVrolIZg47xef78,"Black Betty","Booze 'N' Boogie","Whiskey Hell",2013-05-17,234146,4,false,,2021-05-05T16:11:46Z,"blues rock,southern rock,hard rock","Keiler-Records",0.328,0.79,1,-6.611,0,0.0423,0.0000129,0.0194,0.192,0.334,115.923,4
spotify:track:4MR6Ly1jZVbN31crvjrokg,"El Camino","Devil In The Details","Hogjaw",2008-05-28,212346,20,false,,2021-05-05T15:47:12Z,"southern rock,country rock,blues rock","Hogjaw",0.619,0.894,4,-4.21,1,0.0963,0.0256,0.000794,0.0579,0.612,100.532,4
spotify:track:5SPvEN21v3k3ky0BU6xa7n,"Up On Bricks","BMF Ball","Los Bastardos Finlandeses",2015-01-30,248826,4,false,,2021-05-05T14:49:34Z,"finnish rock","100%",0.492,0.948,9,-3.223,0,0.0386,0.0000306,0.00000683,0.148,0.362,127.991,4
spotify:track:0baZSyZzsKSigMmoDno6Uk,"Cat Scratch Fever","Reinventing the Steel (20th Anniversary Edition)","Pantera",2020-10-30,229015,45,false,,2021-05-05T11:46:04Z,"groove metal,metal,thrash metal,heavy metal","Rhino/Elektra",0.425,0.94,4,-4.475,1,0.0768,0.00016,0.81,0.323,0.419,128.605,4
spotify:track:3hNC0RtfJNKPXzK03vMeXa,"Bitch in the Box","Pounding the Pavement","Anvil",2018-01-19,268242,16,false,,2021-05-05T10:31:13Z,"speed metal,heavy metal,thrash metal,metal","Steamhammer",0.544,0.909,9,-3.208,1,0.0865,0.00443,0.00000959,0.407,0.727,119.377,4
spotify:track:3Ua7JnD2b2XeS2G3kEPPK3,"I'm Coming Home","No Way out of Hell","Wild Rooster",2013-10-11,166333,32,false,,2021-05-04T03:56:26Z,"rockabilly,psychobilly,rock and roll","Rockin'Rollin' Products",0.577,0.918,4,-8.04,0,0.0339,0.00489,0.0000769,0.249,0.723,95.069,4
spotify:track:3dAjuDCMfPwGVfnFVXowfL,"Bite The Bullet","Bite The Bullet","Bullet",2008,163800,30,false,,2021-05-04T03:28:32Z,"heavy metal,speed metal,hard rock","Black Lodge",0.474,0.884,11,-6.207,0,0.0443,0.0000203,0.455,0.108,0.371,152.077,4
spotify:track:10UlU5E5RfydywnKmA1nFL,"Chip","Off the Leash","The Real McKenzies",2008-08-05,194453,8,false,,2021-04-30T13:18:51Z,"celtic punk,celtic rock,celtic,sea shanties,folk punk,punk","Fat Wreck Chords",0.43,0.887,5,-5.656,1,0.0435,0.00294,0.00000134,0.0804,0.892,159.981,4
spotify:track:0B0y2FImat9j9MJTNRZWfW,"Automatic","Platinum","Miranda Lambert",2014-06-02,247826,55,false,,2021-04-29T17:26:24Z,"country","RCA Records Label Nashville",0.591,0.703,10,-6.211,1,0.0256,0.0435,0.00000234,0.145,0.402,95.993,4
spotify:track:0kOG4bwpKgRlcJw1NA6csR,"Long Hot Summer Day","Diamonds & Gasoline","Turnpike Troubadours",2010-08-31,252480,60,false,,2021-04-29T17:08:10Z,"red dirt,texas country,alt country,country,outlaw country,americana","Bossier City Records",0.476,0.652,9,-5.783,1,0.0277,0.0981,0,0.0923,0.557,145.356,4
spotify:track:0ya80Qhw7hgeJp2L6zvxcj,"Shoot Me Straight - Radio Edit","Shoot Me Straight (Radio Edit)","Brothers Osborne",2018-01-19,207053,43,false,,2021-04-29T16:52:53Z,"country,country rock","EMI Music Nashville (ERN)",0.643,0.782,2,-6.012,1,0.0445,0.00751,0.0000135,0.082,0.571,96.97,4
spotify:track:3hLuHKzG1cmlRpq53ZVWd8,"The Good Ones","Goldmine","Gabby Barrett",2020-06-19,215140,70,false,,2021-04-29T16:10:31Z,"country","Warner Records Nashville",0.519,0.552,2,-5.023,1,0.0259,0.18,0,0.149,0.331,89.957,4
spotify:track:6Ymvlzom4TQeoKqAWsZRD8,"Somethin' 'Bout A Truck","Up All Night","Kip Moore",2012-01-01,213826,64,false,,2021-04-29T14:53:38Z,"country","MCA Nashville",0.554,0.794,11,-5.417,1,0.035,0.0697,0,0.63,0.79,176.01,4
spotify:track:2ruYYd5CAlXujmzomLpweJ,"Don't Get Better Than That","Don't Get Better Than That","LOCASH",2017-12-29,197524,0,false,,2021-04-29T14:50:49Z,"country,country hip hop","Reviver Records, LLC.",0.532,0.917,4,-3.319,1,0.0373,0.0757,0.0000122,0.0775,0.448,130.036,4
spotify:track:0dbzWSYpMcRtwjI1S7Pkql,"Huntin', Fishin' And Lovin' Every Day","Kill The Lights (Deluxe)","Luke Bryan",2015-08-07,278613,64,false,,2021-04-29T14:46:43Z,"country,acoustic country","Capitol Records Nashville",0.543,0.81,0,-4.275,1,0.0368,0.14,0.0000123,0.145,0.395,76.978,4
spotify:track:6h0FOQxhnq0iqVsf0I9WsZ,"White Trash Story","Casey Donahew Band","Casey Donahew",2006-01-01,220586,52,false,,2021-04-29T14:42:14Z,"texas country,red dirt,country","Casey Donahew Band",0.669,0.716,4,-6.651,1,0.038,0.125,0,0.117,0.773,91.972,4
spotify:track:2WKLUgklz0VDX5bKTZ3eYD,"Buy Me a Boat","Buy Me a Boat","Chris Janson",2015-10-30,179077,65,false,,2021-04-29T14:36:33Z,"country","Warner Records",0.574,0.745,2,-6.663,1,0.0507,0.319,0,0.11,0.693,154.042,4
